0 -1.429688 0.734375
1 -1.492188 0.732422
2 -1.457031 0.710938
3 -1.468750 0.705078
4 -1.554688 0.732422
5 -1.425781 0.718750
6 -1.437500 0.667969
7 -1.437500 0.656250
8 -1.394531 0.667969
9 -1.398438 0.697266
10 -1.382812 0.681641
11 -1.234375 0.640625
12 -1.367188 0.673828
13 -1.398438 0.677734
14 -1.449219 0.666016
15 -1.492188 0.718750
16 -1.503906 0.738281
17 -1.515625 0.742188
18 -1.402344 0.687500
19 -1.464844 0.720703
20 -1.496094 0.742188
21 -1.480469 0.750000
22 -1.511719 0.763672
23 -1.496094 0.759766
24 -1.476562 0.759766
25 -1.515625 0.791016
26 -1.511719 0.779297
27 -1.496094 0.740234
28 -1.546875 0.746094
29 -1.539062 0.753906
30 -1.484375 0.744141
31 -1.347656 0.697266
32 -1.457031 0.720703
33 -1.417969 0.724609
34 -1.378906 0.740234
35 -1.480469 0.765625
36 -1.527344 0.791016
37 -1.554688 0.789062
38 -1.484375 0.775391
39 -1.500000 0.773438
40 -1.472656 0.767578
41 -1.417969 0.728516
42 -1.460938 0.734375
43 -1.421875 0.744141
44 -1.445312 0.753906
45 -1.378906 0.685547
46 -1.437500 0.771484
47 -1.468750 0.765625
48 -1.472656 0.759766
49 -1.500000 0.769531
50 -1.503906 0.751953
51 -1.519531 0.789062
52 -1.507812 0.798828
53 -1.429688 0.759766
54 -1.562500 0.804688
55 -1.570312 0.843750
56 -1.578125 0.845703
57 -1.539062 0.835938
58 -1.492188 0.814453
59 -1.535156 0.837891
60 -1.613281 0.867188
61 -1.578125 0.859375
62 -1.562500 0.855469
63 -1.574219 0.830078
64 -1.554688 0.826172
65 -1.496094 0.804688
66 -1.488281 0.800781
67 -1.554688 0.802734
68 -1.496094 0.785156
69 -1.480469 0.753906
70 -1.476562 0.740234
71 -1.468750 0.724609
72 -1.332031 0.675781
73 -1.378906 0.675781
74 -1.355469 0.679688
75 -1.421875 0.685547
76 -1.421875 0.697266
77 -1.476562 0.726562
78 -1.375000 0.710938
79 -1.523438 0.767578
80 -1.492188 0.750000
81 -1.464844 0.769531
82 -1.574219 0.804688
83 -1.554688 0.794922
84 -1.546875 0.787109
85 -1.550781 0.806641
86 -1.570312 0.800781
87 -1.535156 0.796875
88 -1.605469 0.837891
89 -1.625000 0.851562
90 -1.656250 0.886719
91 -1.617188 0.861328
92 -1.566406 0.853516
93 -1.585938 0.853516
94 -1.515625 0.832031
95 -1.507812 0.824219
96 -1.578125 0.853516
97 -1.585938 0.857422
98 -1.613281 0.867188
99 -1.683594 0.878906
100 -1.699219 0.890625
101 -1.605469 0.847656
102 -1.476562 0.785156
103 -1.464844 0.785156
104 -1.421875 0.779297
105 -1.500000 0.783203
106 -1.527344 0.783203
107 -1.496094 0.767578
108 -1.523438 0.785156
109 -1.527344 0.791016
110 -1.535156 0.798828
111 -1.468750 0.773438
112 -1.519531 0.800781
113 -1.593750 0.804688
114 -1.593750 0.810547
115 -1.527344 0.773438
116 -1.460938 0.744141
117 -1.472656 0.746094
118 -1.468750 0.763672
119 -1.464844 0.767578
120 -1.476562 0.783203
121 -1.523438 0.783203
122 -1.449219 0.761719
123 -1.414062 0.724609
124 -1.421875 0.750000
125 -1.500000 0.775391
126 -1.523438 0.800781
127 -1.515625 0.800781
128 -1.574219 0.830078
129 -1.546875 0.814453
130 -1.480469 0.804688
131 -1.519531 0.812500
132 -1.515625 0.810547
133 -1.503906 0.806641
134 -1.578125 0.812500
135 -1.535156 0.796875
136 -1.546875 0.812500
137 -1.566406 0.814453
138 -1.554688 0.814453
139 -1.519531 0.830078
140 -1.597656 0.843750
141 -1.601562 0.847656
142 -1.609375 0.851562
143 -1.496094 0.826172
144 -1.593750 0.863281
145 -1.597656 0.855469
146 -1.605469 0.859375
147 -1.699219 0.896484
148 -1.687500 0.898438
149 -1.679688 0.890625
150 -1.589844 0.841797
151 -1.535156 0.814453
152 -1.441406 0.789062
153 -1.406250 0.755859
154 -1.382812 0.718750
155 -1.441406 0.744141
156 -1.453125 0.726562
157 -1.500000 0.734375
158 -1.460938 0.728516
159 -1.445312 0.728516
